CODGEO,LIBCOM,cadres,ouvriers,total
28294,Oysonville,14.5174356118843,44.4240915101889,58.941527122073204
28296,Péronville,4.87912353910091,39.6385585650943,44.51768210419521
28298,Pierres,189.479119802861,164.103990575871,353.583110378732
28299,Les Pinthières,0.0,23.5380116959064,23.5380116959064
28300,Poinville,10.1875,0.0,10.1875
28301,Poisvilliers,55.935922347199,25.2427541474894,81.1786764946884
28302,Pontgouin,29.6495572968253,85.7085322546236,115.3580895514489
28303,Poupry,4.94791666666667,14.84375,19.79166666666667
28304,Prasville,4.98962192701544,39.4365536086984,44.42617553571384
28305,Pré-Saint-Évroult,4.89348566913276,25.0421755091821,29.93566117831486
28306,Pré-Saint-Martin,15.5965909090909,36.3920454545455,51.9886363636364
28308,Prudemanche,25.0,20.0,45.0
28309,Prunay-le-Gillon,50.8129672522981,91.5655453786597,142.3785126309578
28310,La Puisaye,5.02851413388716,17.1793244236277,22.20783855751486
28312,Puiseux,0.0,14.3382352941176,14.3382352941176
28313,Réclainville,15.0,25.0,40.0
28314,Les Ressuintes,4.6078431372549,4.6078431372549,9.2156862745098
28316,Rohaire,5.07936507936508,5.07936507936508,10.15873015873016
28317,Roinville,19.8975599489285,39.6716742132174,59.569234162145904
28319,Rouvray-Saint-Denis,14.9018896853864,24.7556160993304,39.657505784716804
28321,Rouvres,64.1974991441877,66.1227134994727,130.3202126436604
28322,Rueil-la-Gadelière,20.0595535047242,46.227112855356,66.2866663600802
28323,Saint-Ange-et-Torçay,20.6750862741256,10.9456687601683,31.6207550342939
28324,Saint-Arnoult-des-Bois,25.0694616867131,95.273990682006,120.3434523687191
28325,Saint-Aubin-des-Bois,85.0016604711861,57.6209518616628,142.62261233284892
28326,Saint-Avit-les-Guespières,10.4660381154384,36.9088193167132,47.3748574321516
28327,Saint-Bomer,4.94845360824742,19.7938144329897,24.742268041237118
28329,Saint-Christophe,5.34965034965035,5.34965034965035,10.6993006993007
28330,Villemaury,46.043985288671,137.12367968232,183.16766497099098
28331,Saintigny,49.3257449142251,74.5609377450543,123.8866826592794
28332,Sainte-Gemme-Moronval,50.1792899315868,75.24618743535,125.4254773669368
28333,Saint-Denis-des-Puits,4.9,24.5,29.4
28334,Saint-Denis-Lanneray,71.9500748916068,137.625978748996,209.57605364060282
28335,Saint-Éliph,15.2410768946984,85.7597213990202,101.00079829371859
28336,Saint-Éman,0.0,10.4255319148936,10.4255319148936
28337,Saint-Georges-sur-Eure,149.733541677598,137.145775331584,286.879317009182
28339,Saint-Germain-le-Gaillard,36.5732092299154,25.3791404718252,61.9523497017406
28341,Saint-Jean-de-Rebervilliers,10.1612903225806,0.0,10.1612903225806
28342,Saint-Jean-Pierre-Fixte,0.0,19.9357994796611,19.9357994796611
28343,Saint-Laurent-la-Gâtine,14.6655220552039,14.5989847846031,29.264506839806998
28344,Saint-Léger-des-Aubées,10.0577193057226,29.5020564161509,39.5597757218735
28347,Saint-Lubin-de-la-Haye,64.913507597071,54.7343076708547,119.6478152679257
28348,Saint-Lubin-des-Joncherets,110.418320510626,336.660882175257,447.079202685883
28349,Saint-Lucien,20.2678246693616,15.1321425827712,35.399967252132804
28350,Saint-Luperce,39.1404438290935,78.3424556911081,117.4828995202016
28351,Saint-Maixme-Hauterive,23.6211400693252,18.7644363652428,42.385576434568
28352,Saint-Martin-de-Nigelles,198.631744796673,39.593814984791,238.225559781464
28353,Saint-Maur-sur-le-Loir,35.0488932138411,39.5169184603022,74.5658116741433
28354,Saint-Maurice-Saint-Germain,14.8069512486592,26.2640944404728,41.071045689132
28355,Saint-Ouen-Marchefroy,25.0558473288059,5.01401995705392,30.06986728585982
28357,Saint-Piat,72.1195800271201,46.3599328074884,118.4795128346085
28358,Saint-Prest,199.453988085227,135.050286146287,334.504274231514
28359,Saint-Rémy-sur-Avre,90.4750702583708,353.653565270896,444.12863552926683
28360,Saint-Sauveur-Marville,59.4783358594278,60.515830988799,119.9941668482268
28362,Saint-Victor-de-Buthon,14.898577694352,9.97975233773757,24.878330032089572
28363,Sainville,68.4597315554337,72.8089979554487,141.2687295108824
28364,Sancheville,5.41842463069313,94.0583111510224,99.47673578171552
28365,Sandarville,24.5772889361778,24.308815198809,48.8861041349868
28366,Santeuil,5.02613884765817,25.0839721361978,30.11011098385597
28367,Santilly,10.4265271603548,35.8588333267477,46.2853604871025
28368,La Saucelle,0.0,31.0659898477157,31.0659898477157
28369,Saulnières,9.57228117777205,88.8531524329883,98.42543361076035
28370,Saumeray,0.0,62.1672655081027,62.1672655081027
28371,Saussay,40.0162414871633,69.785992604311,109.8022340914743
28372,Senantes,46.2311417419769,24.9272906795649,71.1584324215418
28373,Senonches,59.1571522959397,227.047681617167,286.2048339131067
28374,Serazereux,34.8453083743264,35.2151307802332,70.0604391545596
28375,Serville,25.0248192793909,30.158224065084,55.183043344474896
28377,Sorel-Moussel,54.1729655042579,123.85568642307,178.0286519273279
28378,Souancé-au-Perche,9.8783802986417,42.6802426203724,52.5586229190141
28379,Soulaires,25.4529691574607,35.234768748723,60.6877379061837
28380,Sours,89.0742693025382,160.314538315809,249.3888076183472
28382,Terminiers,10.1290310170181,89.3794793283042,99.50851034532229
28383,Theuville,19.8860996913383,59.8436264837983,79.7297261751366
28385,Le Thieulin,20.3013933835331,35.8427440348029,56.144137418336
28386,Thimert-Gâtelles,39.7998950569775,115.697087453275,155.4969825102525
28387,Thiron-Gardais,14.9746985198042,74.4697890974301,89.4444876172343
28388,Thivars,50.0742031327621,19.8921393910275,69.96634252378959
28389,Thiville,4.97486338759388,29.5950795092251,34.56994289681898
28390,Tillay-le-Péneux,14.947033874,43.6127431689309,58.5597770429309
28391,Toury,34.4740445041927,278.679895598611,313.1539401028037
28392,Trancrainville,0.0,10.0,10.0
28393,Tremblay-les-Villages,98.5145945499984,193.056047002015,291.5706415520134
28394,Tréon,50.4095430394714,80.5038105992451,130.9133536387165
28395,Trizay-Coutretot-Saint-Serge,14.8140297638,49.6464793511318,64.4605091149318
28396,Trizay-lès-Bonneval,0.0,43.746397837513,43.746397837513
28397,Umpeau,24.724069171474,50.2511076262373,74.9751767977113
28398,Unverre,14.8578237454269,69.4710669700539,84.3288907154808
28400,Varize,4.94871794871795,9.8974358974359,14.84615384615385
28401,Vaupillon,10.2626334051667,20.1877822537321,30.450415658898798
28403,Ver-lès-Chartres,39.0658500616662,19.9906343381507,59.056484399816895
28404,Vernouillet,331.696671261442,946.236355818064,1277.933027079506
28405,Vert-en-Drouais,49.291380988227,108.786891390243,158.07827237847
28406,Éole-en-Beauce,45.7082524675115,134.692437954951,180.4006904224625
28407,Vichères,0.0,37.4282513981216,37.4282513981216
28408,Vierville,0.0,14.6120689655172,14.6120689655172
28409,Vieuvicq,19.7806147573297,44.9247134214306,64.70532817876031
28410,Villampuy,4.76270201869099,55.997922729979,60.76062474866999
28411,Villars,5.02923976608187,30.1754385964912,35.20467836257307
28414,Villebon,4.74576271186441,4.74576271186441,9.49152542372882
28415,Villemeux-sur-Eure,91.2981202939324,81.7478040174883,173.04592431142072
28417,Villiers-le-Morhier,131.320907768753,80.485351036573,211.80625880532597
28418,Villiers-Saint-Orien,5.0,10.0,15.0
28419,Vitray-en-Beauce,0.0,34.9274902136444,34.9274902136444
28421,Voise,14.7999476892652,52.2490131472255,67.04896083649069
28422,Les Villages Vovéens,55.6041308455672,337.306811720961,392.9109425665282
28423,Yermenonville,40.3571279911687,20.1791351762783,60.536263167447004
28424,Yèvres,34.5338023783197,113.652873096537,148.18667547485668
28425,Ymeray,28.8700573750626,33.7025829464998,62.5726403215624
28426,Ymonville,14.0262536509181,48.0746490326501,62.1009026835682
29001,Argol,47.7483716298417,33.7170381286099,81.4654097584516
29002,Arzano,24.6349526645642,128.01020726737,152.6451599319342
29003,Audierne,64.49681984172,189.178942537854,253.675762379574
29004,Bannalec,160.578773387637,523.921835295086,684.5006086827229
29005,Baye,67.2095343395585,129.284536707924,196.4940710474825
29006,Bénodet,213.261992746236,142.872571821889,356.13456456812503
29007,Berrien,23.144383443645,81.0069393117758,104.1513227554208
29008,Beuzec-Cap-Sizun,29.5454758112539,69.9855448294079,99.53102064066181
29010,Bodilis,34.9757423571589,154.654594349185,189.6303367063439
29011,Bohars,251.329653819697,135.536294331868,386.865948151565
29012,Bolazec,0.0,14.6103522910081,14.6103522910081
29013,Botmeur,10.4176958120579,20.8571145784476,31.2748103905055
29014,Botsorhel,10.1618544731892,14.8866622001551,25.048516673344302
29015,Bourg-Blanc,224.797250580991,224.80127702991,449.598527610901
29016,Brasparts,34.1137841306117,102.77960449002,136.8933886206317
29017,Brélès,39.9388674358437,45.077391565311,85.0162590011547
29018,Brennilis,5.10779615286553,50.4504252250206,55.558221377886134
29019,Brest,9951.91561275983,6812.7138649626,16764.629477722432
29020,Briec,129.018702403088,649.129584760009,778.148287163097
29021,Plounéour-Brignogan-plages,94.5265053339426,84.5512356762648,179.07774101020738
29022,Camaret-sur-Mer,39.3933386013887,87.2506355609335,126.6439741623222
29023,Carantec,150.503809260239,114.018849421239,264.522658681478
29024,Carhaix-Plouguer,175.687020016174,477.370108440054,653.057128456228
29025,Cast,43.9990013026682,118.111874878566,162.1108761812342
29026,Châteaulin,148.798067090204,383.725511635348,532.523578725552
29027,Châteauneuf-du-Faou,79.9469653741193,319.938675227428,399.8856406015473
29028,Cléden-Cap-Sizun,4.83869635125999,14.6857150888316,19.52441144009159
29029,Cléden-Poher,39.4469601643128,113.9872745348,153.43423469911278
29030,Cléder,68.3466619179309,275.451527945055,343.79818986298585
29031,Clohars-Carnoët,235.139776361587,205.778210196351,440.917986557938
29032,Clohars-Fouesnant,106.390358231738,45.8681886321957,152.2585468639337
29033,Le Cloître-Pleyben,0.0,64.1696229215937,64.1696229215937
29034,Le Cloître-Saint-Thégonnec,4.78807534563521,60.8029986541917,65.5910739998269
29035,Coat-Méal,45.4646782877942,85.7078415605294,131.1725198483236
29036,Collorec,15.1605917119093,55.8707726290648,71.03136434097411
29037,Combrit,213.7003293609,155.451029426241,369.151358787141
29038,Commana,19.925213809086,64.69572775033,84.620941559416
29039,Concarneau,918.745004308732,1044.67917118171,1963.424175490442
29040,Le Conquet,141.169173463208,60.138909300247,201.30808276345502
29041,Coray,24.5751873161371,210.549415290292,235.12460260642908
29042,Crozon,252.271521901711,222.028484114854,474.300006016565
29043,Daoulas,124.598138606344,50.3783981165128,174.9765367228568
29044,Dinéault,24.8740701240341,109.835963478156,134.7100336021901
29045,Dirinon,147.944359180856,92.0093110372493,239.9536702181053
29046,Douarnenez,470.275342103683,875.185403555786,1345.460745659469
29047,Le Drennec,62.3023619206438,160.761209406452,223.0635713270958
29048,Edern,82.3588354106511,185.172457875326,267.5312932859771
29049,Elliant,166.434893315182,394.371534083692,560.806427398874
29051,Ergué-Gabéric,443.171526885068,565.428368533168,1008.599895418236
29053,Le Faou,102.579321452307,63.2703165110996,165.8496379634066
29054,La Feuillée,19.2349528473314,50.1501243083724,69.3850771557038
29055,Le Folgoët,130.207928359712,287.964799726022,418.17272808573404
29056,La Forest-Landerneau,139.738316548631,72.4575484433241,212.1958649919551
29057,La Forêt-Fouesnant,161.192075678515,172.189270424815,333.38134610333
29058,Fouesnant,570.990905543672,365.687784922841,936.678690466513
29059,Garlan,14.9605598485448,70.1408458854265,85.1014057339713
29060,Gouesnach,112.538094336078,139.555392046961,252.09348638303902
29061,Gouesnou,461.821732879991,286.245498729405,748.067231609396
29062,Gouézec,40.0465633264398,114.454706514037,154.5012698404768
29063,Goulien,38.6694087814907,48.7433466646852,87.41275544617591
29064,Goulven,14.8784953269218,30.2369637569837,45.115459083905506
29065,Gourlizon,29.6305166040497,98.8679605574396,128.4984771614893
29066,Guengat,69.1175634975112,129.857477886255,198.9750413837662
29067,Guerlesquin,24.1376887428561,69.1376546895006,93.27534343235669
29068,Guiclan,56.2555316051776,296.915052768769,353.1705843739466
29069,Guilers,434.528766633466,464.721279976376,899.250046609842
29070,Guiler-sur-Goyen,4.9560624049699,63.8443162543617,68.8003786593316
29071,Guilligomarc'h,19.8208489150399,103.992816699109,123.8136656141489
29072,Guilvinec,24.9667297439916,233.482397825676,258.4491275696676
29073,Guimaëc,43.4908220214749,38.6927839993567,82.1836060208316
29074,Guimiliau,33.8092953559036,99.8864539038876,133.6957492597912
29075,Guipavas,1147.20137596503,647.973948066647,1795.175324031677
29076,Milizac-Guipronvel,210.643404921288,344.464127101033,555.107532022321
29077,Guissény,69.5653004000852,120.22116565928,189.7864660593652
29078,Hanvec,165.88606740798,140.191981065826,306.078048473806
29079,Henvic,25.0372005877601,103.203361967119,128.2405625548791
29080,Hôpital-Camfrout,184.761668460745,105.577659466577,290.339327927322
29081,Huelgoat,29.52766594477,24.9789734014517,54.506639346221704
29082,Île-de-Batz,24.8558651871733,14.9619926593054,39.8178578464787
29083,Île-de-Sein,5.23897986000095,9.65654437510231,14.89552423510326
29085,Île-Tudy,44.7862025499849,14.7452213455226,59.5314238955075
29086,Irvillac,87.6081005229473,104.794734002908,192.4028345258553
29087,Le Juch,28.6532567190483,96.0544879946587,124.707744713707
29089,Kergloff,19.1352904131547,76.800522111245,95.9358125243997
29090,Kerlaz,24.9833358358223,20.3476658765468,45.3310017123691
29091,Kerlouan,46.3247118560004,150.406770037276,196.7314818932764
29093,Kernilis,65.4273753058634,115.46429543259,180.8916707384534
29094,Kernouës,29.6967111045166,39.0505042553962,68.7472153599128
29095,Kersaint-Plabennec,71.2363078350546,101.776902515305,173.0132103503596
29097,Lampaul-Guimiliau,34.3845218879963,172.519644292116,206.9041661801123
29098,Lampaul-Plouarzel,79.5183207690479,110.029415445957,189.5477362150049
29099,Lampaul-Ploudalmézeau,24.4180422744446,55.7373695164387,80.15541179088329
29100,Lanarvily,19.5846108741079,50.168004654141,69.7526155282489
29101,Landéda,189.532582711716,177.837962819261,367.370545530977
29102,Landeleau,5.01446952731601,65.6219565927919,70.63642612010791
29103,Landerneau,797.657356095133,935.433007421677,1733.09036351681
29104,Landévennec,15.3975282609251,21.9974829460807,37.3950112070058
29105,Landivisiau,245.631960652548,793.747888666403,1039.379849318951
29106,Landrévarzec,80.5876356264362,181.234950006191,261.82258563262724
29107,Landudal,40.9848107252144,71.7099847572245,112.6947954824389
29108,Landudec,30.82303178127,159.289014355508,190.112046136778
29109,Landunvez,85.2690697956242,71.1521518643992,156.4212216600234
29110,Langolen,39.5654344985803,94.7188846405066,134.2843191390869
29111,Lanhouarneau,15.4867884504682,142.571057531326,158.0578459817942
29112,Lanildut,44.4468106531973,44.1870113466191,88.6338219998164
29113,Lanmeur,59.505357706073,164.228086051854,223.733443757927
29114,Lannéanou,0.0,10.0827013742399,10.0827013742399
29115,Lannédern,4.76285484203711,29.4393657615681,34.20222060360521
29116,Lanneuffret,0.0,24.3506493506494,24.3506493506494
29117,Lannilis,209.969043331503,418.936320261585,628.905363593088
29119,Lanrivoaré,63.862835363094,108.062396650424,171.925232013518
29120,Lanvéoc,54.0802456598046,113.788552275008,167.86879793481262
29122,Laz,20.0705609487868,90.2671694053739,110.3377303541607
29123,Lennon,49.1209784638599,82.5635077210188,131.6844861848787
29124,Lesneven,317.407359792784,496.230700238247,813.638060031031
29125,Leuhan,0.0,114.5223223369,114.5223223369
29126,Loc-Brévalaire,0.0,20.4854368932039,20.4854368932039
29128,Loc-Eguiner,20.5353431183656,56.1742337291543,76.7095768475199
29130,Locmaria-Plouzané,461.038774012173,240.870101203707,701.90887521588
29131,Locmélar,9.99571002014036,55.2174645722626,65.21317459240296
29132,Locquénolé,84.7503839632143,39.2989986214728,124.0493825846871
29133,Locquirec,75.9216739432992,30.4185569744371,106.34023091773629
29134,Locronan,44.7855232629516,29.1076477245962,73.8931709875478
29135,Loctudy,67.4170316686456,126.342437636063,193.7594693047086
29136,Locunolé,10.0977507959825,131.303155814682,141.4009066106645
29137,Logonna-Daoulas,191.676728523395,111.614227305126,303.290955828521
29139,Lopérec,20.2347745259946,55.9299053433135,76.1646798693081
29140,Loperhet,313.271407076412,212.365024766194,525.636431842606
29141,Loqueffret,0.0,44.6225344862562,44.6225344862562
29142,Lothey,25.7413681035696,35.4262455515703,61.167613655139895
29143,Mahalon,20.5391738994141,102.60529541556,123.14446931497409
29144,La Martyre,20.5781944268882,81.8847315977665,102.4629260246547
29145,Confort-Meilars,9.9413703711236,58.6939821550693,68.6353525261929
29146,Melgven,138.850563292753,257.914394609699,396.764957902452
29147,Mellac,83.9563872730623,355.570667989904,439.5270552629663
29148,Mespaul,20.010088908333,45.210559626405,65.220648534738
29150,Moëlan-sur-Mer,232.064193895189,259.929706665882,491.993900561071
29151,Morlaix,652.013682810167,882.547576649893,1534.56125946006
29152,Motreff,14.6032426201457,70.6598255973543,85.2630682175
29153,Névez,59.7037341753317,109.765396509758,169.4691306850897
29155,Ouessant,30.2816264944125,45.6345988404894,75.9162253349019
29156,Pencran,128.248554867962,118.418482593079,246.66703746104102
29158,Penmarch,92.6055470313082,301.462758635475,394.0683056667832
